hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase
169.0,0.00023255874728962418,3883.5561755764165,20901668.120617032,65.57429955892945,1.0,1561,778,6219,2607889.1275818218,932997.2769964638,3879.67852907103,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8531.597999858808,4.547473508864641e-13,77607553.5623247,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,54.26414462405706,129.35921962298366,331921.76022220444,5208186.342592575,0.0,2463438.541984019,88381.11107991282,-0.19295998140073897,0.0001908452522801805,-6.184563972055912e-11,-1.0943040251731873e-08,3.3527612686157227e-08,20.982805639904313,37.61292074473067,0.0,21.627299154714816,36.484533122388754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5609336054362166,0.21194753171620517,1629.9531131576973,0.0,after_actions
170.0,0.0002307093788046664,3864.0544715812607,20985860.657461677,65.83659705504787,1.0,1561,778,6219,2639973.314755544,932997.2769964638,3900.23214032902,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8549.281548500796,4.547473508864641e-13,77521627.70634778,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,55.877152428817155,129.56436717139064,333655.07935448125,5240269.675925908,0.0,2463438.541984019,88381.11107991282,-0.1928526215755218,0.00018936317466092397,-6.184563972055912e-11,-2.584420144557953e-08,3.4458935260772705e-08,20.309607292290714,39.81131128744664,0.0,20.93342330683438,38.61697194882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6130078047600869,0.2051475484069769,1733.3191322769694,0.0,after_actions
171.0,0.0002288781043150208,3844.659912037382,21070261.261058252,66.0994546105527,1.0,1561,778,6219,2672057.501929266,932997.2769964638,3920.7857515870096,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8566.900729119197,4.547473508864641e-13,77435514.84002194,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,57.45396562306487,129.76293290261955,335367.34208377067,5272353.009259241,0.0,2463438.541984019,88381.11107991282,-0.19272544589151033,0.00018790190334973687,-6.184563972055912e-11,3.958120942115784e-09,3.4458935260772705e-08,19.658007391663055,39.05256693554111,0.0,20.261809309073445,37.88098992747487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5768131942477022,0.1985657312289198,1712.2627292894701,0.0,after_actions
172.0,0.00022715984733165173,3826.3799306756055,21150430.51473958,66.34897468388625,1.0,1561,778,6219,2704141.6891029878,932997.2769964638,3941.3393628449994,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8583.477061711259,4.547473508864641e-13,77353690.0940567,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,58.965419312095065,129.9551279833049,337022.83436767786,5304436.342592574,0.0,2463438.541984019,88381.11107991282,-0.1917763342411324,0.00018680127626271976,-6.184563972055912e-11,-1.0943040251731873e-08,3.4924596548080444e-08,19.0273129878472,37.30729434962359,0.0,19.611742927074005,36.18807551913488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511453689030188,0.19219508068532526,1655.492283907258,0.0,after_actions
173.0,0.00022590111587631297,3812.9447801769043,21209739.099861816,66.53356767720304,1.0,1561,778,6219,2736225.876276709,932997.2769964638,3961.8929741029892,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8595.387246801805,4.547473508864641e-13,77292956.17528638,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,60.303736046883905,130.14177665667094,338448.1680157432,5336519.675925907,0.0,2463438.541984019,88381.11107991282,-0.18710545531506367,0.0001872908612756748,-6.366462912410498e-11,-1.0943040251731873e-08,3.4924596548080444e-08,18.4782186632371,31.913369161939045,0.0,19.04578299653381,30.95596808708087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3383167347888476,0.18664867336603133,1425.3336480653197,0.0,after_actions
174.0,0.00022464337988172068,3799.482527190856,21269499.261939112,66.71956216375524,1.0,1561,778,6219,2768310.0634504315,932997.2769964638,3982.446585360979,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8607.351447630092,4.547473508864641e-13,77231782.50798786,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,61.619752269969496,130.32381259134982,339861.67323697126,5368603.00925924,0.0,2463438.541984019,88381.11107991282,-0.18285911528040655,0.0001876372757296061,-6.002665031701326e-11,-2.584420144557953e-08,3.5390257835388184e-08,18.021557533208245,31.48381051925662,0.0,18.575095375395016,30.53929620367892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3160162230855987,0.18203593467887116,1413.505221228062,0.0,after_actions
175.0,0.0002228895116471429,3780.645625684423,21353680.990327504,66.98154852920155,1.0,1561,778,6219,2800394.2506241533,932997.2769964638,4003.000196618969,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8624.878756561644,4.547473508864641e-13,77146199.00464442,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,62.80548720401654,130.44767023218333,341263.4481920148,5400686.342592573,0.0,2463438.541984019,88381.11107991282,-0.18327907683485462,0.00018603555302646035,-6.184563972055912e-11,-1.0943040251731873e-08,3.585591912269592e-08,12.261906442516832,31.098807948949343,0.0,12.638534778928914,30.16584371048086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1857349340470587,0.12385764083350337,1401.7749550436693,0.0,after_actions
176.0,0.00022166290314210802,3767.427525212559,21413148.222304165,67.16661961608678,1.0,1561,778,6219,2832478.4377978756,932997.2769964638,4023.5538078769587,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8636.648583484515,4.547473508864641e-13,77085341.63063285,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,64.0787877580426,130.62264322714785,342653.5902269205,5432769.675925906,0.0,2463438.541984019,88381.11107991282,-0.17921435901831145,0.00018633248752507905,-6.184563972055912e-11,-2.584420144557953e-08,3.632158041000366e-08,17.322326501487062,30.540426973350804,0.0,17.854387241277124,29.624214164150278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2733005540260665,0.1749729949645158,1390.1420349056093,0.0,after_actions
177.0,0.00022072529075565624,3757.2990057671414,21458938.51388,67.30912598050033,1.0,1561,778,6219,2864562.624971597,932997.2769964638,4044.1074191349485,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8645.446991516917,4.547473508864641e-13,77038315.376724,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,65.23816432010031,130.79337807810725,343889.55255992,5464853.009259239,0.0,2463438.541984019,88381.11107991282,-0.1730192886762275,0.00018756681805325763,-6.002665031701326e-11,-2.584420144557953e-08,3.632158041000366e-08,16.90275024498102,27.031269690398858,0.0,17.42192356728615,26.220331599686894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593765620576888,0.17073485095940427,1235.9623329995502,0.0,after_actions
178.0,0.0002197878011584937,3747.141682347877,21505054.512946412,67.4525244296331,1.0,1561,778,6219,2896646.81214532,932997.2769964638,4064.6610303929383,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8654.29799679567,4.547473508864641e-13,76990973.67221428,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,66.37784977986941,130.9600107588484,345115.2580032086,5496936.342592572,0.0,2463438.541984019,88381.11107991282,-0.16735310308318424,0.0001886313554891607,-6.002665031701326e-11,-5.564652383327484e-08,3.725290298461914e-08,16.496635393371214,26.65395881263521,0.0,17.003334769502384,25.854340048256155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139685459769104,0.16663268074112336,1225.7054432886146,0.0,after_actions
179.0,0.0002177568203644841,3725.0566032852353,21606005.665824592,67.76635347677629,1.0,1561,778,6219,2928730.999319041,932997.2769964638,4085.214641650928,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8675.462809736433,4.547473508864641e-13,76888806.9856636,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,67.25524090174862,131.0028857588484,346330.79167571245,5529019.675925905,0.0,2463438.541984019,88381.11107991282,-0.17178691053467768,0.00018544379492198716,-6.366462912410498e-11,-5.564652383327484e-08,3.725290298461914e-08,4.244624999999999,26.329704062640758,0.0,4.375,25.539812940761536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773911218792227,0.042874999999999996,1215.5336725038258,0.0,after_actions
180.0,0.00021673165071232062,3713.869695400541,21657500.422391288,67.926436347803,1.0,1561,778,6219,2960815.1864927635,932997.2769964638,4105.768252908918,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8685.42244325558,4.547473508864641e-13,76836106.78278263,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,68.33417150156178,131.15122952458108,347536.23798998044,5561103.009259238,0.0,2463438.541984019,88381.11107991282,-0.16710700205100193,0.00018608856234396363,-6.366462912410498e-11,-7.05476850271225e-08,3.771856427192688e-08,14.686032807535142,25.87294069222935,0.0,15.137118952314102,25.09675247146247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789305998131624,0.1483437657326782,1205.4463142681238,0.0,after_actions
181.0,0.00021503968808695326,3695.348550010808,21743292.534701746,68.19314015544829,1.0,1561,778,6219,2992899.373666485,932997.2769964638,4126.321864166907,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8702.962023138363,4.547473508864641e-13,76749119.22780411,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,69.2448762265273,131.22209030656458,348731.68065804685,5593186.342592571,0.0,2463438.541984019,88381.11107991282,-0.16878521929409296,0.00018409436383560386,-6.366462912410498e-11,-5.564652383327484e-08,3.771856427192688e-08,7.015217416365161,25.53636280609726,0.0,7.230692039131274,24.77027192191434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107047249655433,0.07086078198348647,1195.4426680664671,0.0,after_actions
182.0,0.000213907473854414,3682.913995351197,21801269.82924642,68.3733754334431,1.0,1561,778,6219,3024983.560840206,932997.2769964638,4146.875475424897,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8714.422989382236,4.547473508864641e-13,76690088.32913822,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,70.11855279280475,131.3220021560248,349785.2847792593,5625269.675925904,0.0,2463438.541984019,88381.11107991282,-0.16542004800779087,0.00018420669551979737,-6.548361852765083e-11,-5.564652383327484e-08,3.725290298461914e-08,9.891273096561875,22.325827756172202,0.0,10.195086679614384,21.65605292348704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736765662774536,0.09991184946022097,1053.6041212124346,0.0,after_actions
183.0,0.0002122925571357481,3665.121071561979,21884766.076201566,68.63294203446632,1.0,1567,778,6213,3013964.6103244303,932997.2769964638,4167.429086682886,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8731.424411707776,4.547473508864641e-13,76605547.22161412,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,70.86717925648131,131.36487715602482,350830.1453481953,5657353.009259237,0.0,2506541.679673518,88381.11107991282,-0.16673594648409437,0.00018239549949379744,-6.366462912410498e-11,-8.544884622097015e-08,3.91155481338501e-08,4.244624999999999,22.037548789217908,0.0,4.375,21.376422325541373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,43103.137689498144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486264636765372,0.042874999999999996,1044.8605689360184,6.0,after_actions
184.0,0.0002109585403556492,3650.3719575671334,21954460.814582814,68.84960358526084,1.0,1568,778,6212,3039850.9553254945,932997.2769964638,4187.90399872738,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8745.14338370501,4.547473508864641e-13,76534684.37573805,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,71.7995527404937,131.46264566962472,351998.25284302136,5689436.34259257,0.0,2512739.5218461757,88381.11107991282,-0.16550083569019197,0.00018164153564120217,-6.730260793119669e-11,-7.05476850271225e-08,3.91155481338501e-08,9.679082846389704,24.42819684123515,0.0,9.9763789387649,23.695350935998093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6197.842172657649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323734840123523,0.09776851359989601,1168.1074948259886,1.0,after_actions
185.0,0.00020950348638410372,3634.231363690582,22031236.787199702,69.08827872311612,1.0,1569,778,6211,3066566.4360561436,932997.2769964638,4208.3658527922535,1,0.5259635297933491,0.02,0.03,1.1,176.0907556375951,8760.481562167792,4.547473508864641e-13,76456880.81257838,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,72.5490306529027,131.51558317098713,353025.84338579373,5721519.675925903,0.0,2518108.2282892484,88381.11107991282,-0.1655495269811031,0.00018037332096265557,-6.366462912410498e-11,-7.05476850271225e-08,3.958120942115784e-08,5.240812634877514,21.38140651142885,0.0,5.401785853306035,20.739964316085985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5368.706443072715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494779124089863,0.052937501362399136,1027.5905427723883,1.0,after_actions
186.0,0.00020797603065035366,3617.2272139566917,22112698.33371492,69.34152000657656,1.0,1578,778,6202,3049908.5047878986,935024.5036353711,4228.814665522477,1,0.5281622854153888,0.02,0.03,1.1,176.28223914065612,8776.526390156603,4.547473508864641e-13,76375349.3379218,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,73.27399389491941,131.55845817098714,354054.4934748414,5753603.009259236,0.0,2565357.372437925,88915.36342552978,-0.16635480365310812,0.00017880609122447927,-6.548361852765083e-11,-7.404014468193054e-08,4.0512531995773315e-08,4.244624999999999,21.24877473389006,0.0,4.375,20.419827988812322,0.0,0.0,0.0,0.19148350306103565,0.0,0.0,0.0,0.0,10.0,0.0,46714.89180305972,0.0,0.0,0.0,1.0,0.0,2027.2266389073404,1068.5046912339187,0.7249632420167017,0.042874999999999996,1028.6500890475959,10.0,after_actions
187.0,0.0002064318551490132,3599.9719081879953,22195975.835045032,69.60038504993051,1.0,1656,778,6124,2738815.91862973,943214.7389290835,4249.146850043214,1,0.5370940544623319,0.02,0.03,1.1,177.03571890781745,8792.252843235077,4.547473508864641e-13,76294823.50241917,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,74.00649181798033,131.60133317098715,355103.102185254,5785686.342592569,0.0,2902538.8908540006,91110.34380343805,-0.16735462008443996,0.00017716823714970236,-6.548361852765083e-11,-6.379559636116028e-08,2.9802322387695312e-08,4.244624999999999,21.49993076869623,0.0,4.375,20.101453078474012,0.0,0.0,0.0,0.7534797671613296,0.0,0.0,0.0,0.0,82.0,0.0,334986.5380381771,0.0,0.0,0.0,4.0,0.0,8190.235293712307,4389.960755816542,0.7324979230608869,0.042874999999999996,1048.6087104126636,82.0,after_actions
188.0,0.00020451348048672923,3578.444543674901,22300746.9430888,69.92605542890445,1.0,1649,771,6061,2741020.45628901,973094.388443526,4268.521359206089,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8810.263163602656,4.547473508864641e-13,76202086.02764326,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,74.86715150337317,131.64420817098716,356369.14132094965,5817769.675925902,0.0,2910828.8794094524,99400.33235888983,-0.171889746167082,0.0001741342993362012,-6.730260793119669e-11,-5.8673322200775146e-08,3.073364496231079e-08,4.244624999999999,25.77198951309356,0.0,4.375,22.385320367579588,0.0,0.0,0.0,2.6135094601211635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29879.649514442626,16579.97711090356,0.860659685392807,0.042874999999999996,1266.0391356955786,0.0,after_actions
189.0,0.00020288313211782848,3560.0700529863157,22390952.097984236,70.20645260644366,1.0,1649,771,6061,2773104.6434627315,973094.388443526,4287.978113101615,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8827.828705820582,4.547473508864641e-13,76110758.60513757,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,75.63322497403074,131.68708317098717,357491.4089311969,5849853.009259235,0.0,2910828.8794094524,99400.33235888983,-0.17350493290564847,0.00017225853811511904,-6.912159733474255e-11,-5.8673322200775146e-08,3.026798367500305e-08,4.244624999999999,22.619115688585225,0.0,4.375,21.94054221792767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7660734706575567,0.042874999999999996,1122.267610247255,0.0,after_actions
190.0,0.0002016611508395152,3546.2497727560326,22459277.588481836,70.41884204877182,1.0,1649,771,6061,2805188.830636454,973094.388443526,4307.434866997141,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8840.719465443199,4.547473508864641e-13,76041318.78838618,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,76.47708131036117,131.7727474423254,358605.73518497666,5881936.342592568,0.0,2910828.8794094524,99400.33235888983,-0.1712250846346952,0.0001719055021395107,-6.730260793119669e-11,-7.35744833946228e-08,3.119930624961853e-08,8.48076286248461,22.301043092767486,0.0,8.741252177370246,21.63201179998446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438563363304297,0.0856642713382284,1114.326253779768,0.0,after_actions
191.0,0.0002000989594560312,3528.5206810188492,22547535.35878345,70.69319088225944,1.0,1649,771,6061,2837273.017810176,973094.388443526,4326.891620892668,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8857.658970678265,4.547473508864641e-13,75951955.93929827,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,77.22379281247669,131.8156224423254,359710.8139712715,5914019.675925901,0.0,2910828.8794094524,99400.33235888983,-0.1724578036399807,0.0001702062411692316,-6.730260793119669e-11,-7.35744833946228e-08,3.166496753692627e-08,4.244624999999999,21.973716737183167,0.0,4.375,21.314505235067674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746711502115495,0.042874999999999996,1105.078786294832,0.0,after_actions
192.0,0.0001985720982882801,3511.1255450519366,22634801.60601147,70.96445757127768,1.0,1649,771,6061,2869357.2049838975,973094.388443526,4346.348374788194,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8874.274538816171,4.547473508864641e-13,75863593.78400943,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,77.96048564148403,131.85849744232542,360806.7220321078,5946103.009259234,0.0,2910828.8794094524,99400.33235888983,-0.17336747413304907,0.0001686388034448755,-6.730260793119669e-11,-5.8673322200775146e-08,3.166496753692627e-08,4.244624999999999,21.63976096691249,0.0,4.375,20.990568137905115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366928290073746,0.042874999999999996,1095.9080608363852,0.0,after_actions
193.0,0.0001970806509451117,3494.06918174769,22721021.0725624,71.23247034784497,1.0,1649,771,6061,2901441.3921576203,973094.388443526,4365.80512868372,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8890.56149747129,4.547473508864641e-13,75776287.50401793,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,78.68701529061141,131.90137244232542,361893.5354726525,5978186.342592567,0.0,2910828.8794094524,99400.33235888983,-0.17397302133587947,0.0001671949092773238,-6.548361852765083e-11,-8.847564458847046e-08,3.259629011154175e-08,4.244624999999999,21.300988304246403,0.0,4.375,20.661958655119008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726529649127392,0.042874999999999996,1086.813440544807,0.0,after_actions
194.0,0.00019549660011039657,3475.884031010324,22813666.760232314,71.52047588490721,1.0,1649,771,6061,2933525.579331342,973094.388443526,4385.261882579246,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8907.865011988128,4.547473508864641e-13,75682421.3787342,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,79.51273868995891,131.9572852635045,363113.9730864661,6010269.6759259,0.0,2910828.8794094524,99400.33235888983,-0.17554880429733827,0.0001653943431561671,-6.912159733474255e-11,-8.847564458847046e-08,3.306195139884949e-08,5.535369296728916,23.720520034094534,0.0,5.70538991623265,23.00890443307169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257233993474892,0.05591282117907997,1220.4376138135694,0.0,after_actions
195.0,0.00019501871120993226,3470.3895999368747,22841806.170023628,71.60805191381026,1.0,1649,771,6061,2965609.7665050644,973094.388443526,4404.718636474772,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8912.276906353658,4.547473508864641e-13,75653213.11894849,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,80.44259999975323,132.10996066163082,364182.8230808716,6042353.009259233,0.0,2910828.8794094524,99400.33235888983,-0.16620924892575706,0.0001677088303810355,-6.730260793119669e-11,-8.847564458847046e-08,3.3527612686157227e-08,15.114864414503636,20.60929548795366,0.0,15.579122257785649,19.991016623315048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298613097943226,0.15267539812629938,1068.8499944054754,0.0,after_actions
196.0,0.00019361869428288387,3454.2543227743427,22924841.830667652,71.86647714271427,1.0,1649,771,6061,2997693.9536787868,973094.388443526,4424.175390370298,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8927.670411451312,4.547473508864641e-13,75569117.47838336,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,81.14149706462918,132.15283566163083,365242.80300196056,6074436.342592566,0.0,2910828.8794094524,99400.33235888983,-0.16674538365530606,0.00016634872039048186,-6.912159733474255e-11,-1.0337680578231812e-07,3.4458935260772705e-08,4.244624999999999,20.379902162531835,0.0,4.375,19.768505097655883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988970648759549,0.042874999999999996,1059.9799210889655,0.0,after_actions
197.0,0.00019245057877982326,3440.7470271897146,22994815.58074151,72.08425083464203,1.0,1649,771,6061,3029778.140852508,973094.388443526,4443.6321442658245,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8940.514774418403,4.547473508864641e-13,75498213.92593598,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,81.76155468216804,132.19571066163084,366172.60537548084,6106519.675925899,0.0,2910828.8794094524,99400.33235888983,-0.16502528971657202,0.00016584359246885245,-6.730260793119669e-11,-8.847564458847046e-08,3.3993273973464966e-08,4.244624999999999,17.75192058462835,0.0,4.375,17.2193629670895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200576175388506,0.042874999999999996,929.8023735203383,0.0,after_actions
198.0,0.0001911091816524408,3425.1853552909847,23075959.47887386,72.33678848276065,1.0,1649,771,6061,3061862.328026231,973094.388443526,4463.088898161351,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8955.351882410172,4.547473508864641e-13,75416026.56050353,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,82.44324358912996,132.23858566163085,367216.0726755945,6138603.009259232,0.0,2910828.8794094524,99400.33235888983,-0.16525256251040407,0.00016462216056573644,-6.548361852765083e-11,-7.35744833946228e-08,3.5390257835388184e-08,4.244624999999999,19.80629689872967,0.0,4.375,19.21210799176778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816889069618901,0.042874999999999996,1043.4673001136568,0.0,after_actions
199.0,0.00018999089137191735,3412.1701734679827,23144262.996918518,72.5493640454615,1.0,1649,771,6061,3093946.5151999528,973094.388443526,4482.545652056877,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8967.718895028482,4.547473508864641e-13,75346808.60836682,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,83.04853779382002,132.28146066163086,368130.50676764734,6170686.342592565,0.0,2910828.8794094524,99400.33235888983,-0.16330147118384625,0.0001642186146477534,-6.912159733474255e-11,-8.847564458847046e-08,3.585591912269592e-08,4.244624999999999,17.25980682300178,0.0,4.375,16.74201261831173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052942046900535,0.042874999999999996,914.4340920528377,0.0,after_actions
200.0,0.00018889883470548234,3399.423291963548,23211548.719249398,72.75877200416824,1.0,1649,771,6061,3126030.702373674,973094.388443526,4502.002405952403,1,0.5703387290063568,0.02,0.03,1.1,179.64922836793863,8979.825656337784,4.547473508864641e-13,75278616.0405648,1000,207.716704882918,420.3288662282175,86.70162504778597,86.70162504778597,83.64578298895307,132.32433566163087,369037.35223876924,6202769.675925898,0.0,2910828.8794094524,99400.33235888983,-0.16130635018090664,0.0001638457592373433,-6.730260793119669e-11,-8.847564458847046e-08,3.5390257835388184e-08,4.244624999999999,16.991506504434255,0.0,4.375,16.481761309301227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972451951330277,0.042874999999999996,906.845471121856,0.0,after_actions
