hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase
282.0,0.0002115482302705619,3703.695406178421,22204131.669488765,68.75357761198752,1.0127971880849262,1973,826,6287,4422957.60149551,949819.1557720059,5773.561373415181,1,0.5443530988501342,0.02,0.03,0.8,1188.026736541688,9876.370072359194,1495.985206006268,71589656.81128693,1000,14.343868969949204,442.2022344568167,0.0008838900356412105,149.4933708937309,1.3288509670662794,200.85569226955286,509623.236963179,8492353.00925921,4558021.184569191,3999164.8474018276,0.0,-0.07544533050132071,0.000213241149635767,-1.7826096154749393e-10,2.8777867555618286e-07,3.026798367500305e-08,4.574703583910423,7.409729124286076,0.002877125448321749,0.0,7.187437250557494,3.117692817694659,0.0,0.0,0.0,1.5937632188832445,0.0037610154839629595,0.0,0.0,27.0,2.0,193277.15350244864,0.0,14316.826185366572,0.0,0.0,0.0,0.0,0.0,0.3165962147698196,0.04620912711020629,353.93007241473373,29.0,after_actions
283.0,0.0002108080429150215,3695.3986123075406,22243423.49289905,68.87417532437127,1.0127972806960752,1973,826,6287,4446290.934828843,949819.1557720059,5785.3876954290345,1,0.5443530988501342,0.02,0.03,0.8,1188.026736541688,9885.768599001643,1495.985206006268,71543297.98954794,1000,12.909482072954283,442.2022344568167,0.00010403424578855902,149.4933708937309,1.6482236256317362,200.8697535922046,510086.8251805688,8515686.342592545,4564624.59468051,3999164.8474018276,0.0,-0.07613899823915549,0.00021223724374980395,-1.7462298274040222e-10,2.989545464515686e-07,3.026798367500305e-08,1.392070942520761,9.68920272417339,0.0003379107720320462,0.0,9.398526642448187,0.0,0.0,0.0,0.0,1.43438689699492,0.00044194501782060525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193726585654565,0.014061322651724857,463.5882173898982,0.0,after_actions
284.0,0.000210164609300331,3688.1742384122026,22277746.257548545,68.97952629773057,1.0127972916129742,2044,826,6216,4103488.742832624,949819.1557720059,5797.214017442888,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9895.056708949924,1495.985206006268,71497323.88610415,1000,11.618533865658854,442.2022344568167,1.2262449641378681e-05,149.4933708937309,1.9839481146945754,200.89350063695906,510546.5662150066,8539019.675925879,4575816.192440355,4365300.372731379,0.0,-0.07591723556962159,0.00021167157844954364,-1.7826096154749393e-10,2.859160304069519e-07,2.1420419216156006e-08,2.3509574306915333,9.575371080702817,3.975467325290083e-05,0.0,9.28810994828173,1.132167607669426,0.0,0.0,0.0,1.2909482072954281,5.201712289427951e-05,0.0,0.0,70.0,1.0,366135.52532955195,0.0,5230.507504707884,0.0,0.0,0.0,0.0,0.0,0.33572448906283947,0.023747044754459934,459.74103443771423,71.0,after_actions
285.0,0.00020932909313612944,3678.776619909377,22322550.97205023,69.11705164895108,1.0127972929022848,2044,826,6216,4126822.0761659574,949819.1557720059,5808.629542557043,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9905.265822461359,1495.985206006268,71446625.93751171,1000,10.456680479092968,442.2022344568167,1.4480706184774594e-06,149.4933708937309,2.322931083754606,200.9048868602334,511053.5457009311,8562353.009259213,4581202.447045212,4365300.372731379,0.0,-0.07749121714265882,0.00021025014570815769,-1.7826096154749393e-10,3.259629011154175e-07,2.1420419216156006e-08,1.127236104160543,10.524859290140522,4.683154202211881e-06,0.0,10.209113511436307,0.0,0.0,0.0,0.0,1.161853386565885,6.1312248206893405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389829690600297,0.011386223274348918,506.97948592460835,0.0,after_actions
286.0,0.00020849664794144636,3669.394868452767,22367458.55150591,69.25489281481104,1.0127972930548403,2044,826,6216,4150155.409499291,949819.1557720059,5820.045067671199,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9915.350194517669,1495.985206006268,71396348.71635842,1000,9.411012431183671,442.2022344568167,1.7132219129814552e-07,149.4933708937309,2.655732254749429,200.91513441419846,511556.317912464,8585686.342592547,4586069.31653129,4365300.372731379,0.0,-0.07894165701298528,0.00020888316245180362,-1.7826096154749393e-10,3.110617399215698e-07,2.1420419216156006e-08,1.0145078425406564,10.396259851864372,5.527131179405842e-07,0.0,10.08437205630844,0.0,0.0,0.0,0.0,1.0456680479092966,7.240353092387297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328011709948232,0.010247553965057138,502.7722115328268,0.0,after_actions
287.0,0.0002077944988643207,3661.4669975102556,22405546.71373999,69.37180218934004,1.0127972930729197,2044,826,6216,4173488.7428326244,949819.1557720059,5831.4605927853545,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9923.925894209211,1495.985206006268,71353436.5423286,1000,8.469911188065304,442.2022344568167,2.030071365351216e-08,149.4933708937309,2.939782106836617,200.9243572072205,511985.4396527622,8609019.67592588,4590464.20658675,4365300.372731379,0.0,-0.07910308405714529,0.0002081209098131136,-1.7826096154749393e-10,3.2316893339157104e-07,2.0489096641540527e-08,0.9130565091818346,8.840927517053306,6.53603819955606e-08,0.0,8.575699691541708,0.0,0.0,0.0,0.0,0.941101243118367,8.566109564907276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28404985208718847,0.009222793022038732,429.1217402982639,0.0,after_actions
288.0,0.00020697870070930508,3652.238280391702,22450046.8658483,69.5083808144215,1.0127972930750657,2044,826,6216,4196822.076165957,949819.1557720059,5842.87611789951,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9933.674848091227,1495.985206006268,71304475.86829886,1000,7.6229200692587735,442.2022344568167,2.411466409370233e-09,149.4933708937309,3.2582359670039165,200.93265772028428,512475.04639305954,8632353.009259215,4594435.12176787,4365300.372731379,0.0,-0.08032688503187889,0.0002068603326501221,-1.7826096154749393e-10,3.2782554626464844e-07,1.955777406692505e-08,0.8217507933139718,10.050467919605403,7.738890417385846e-09,0.0,9.748953882017238,0.0,0.0,0.0,0.0,0.8469911188065302,1.015035682675608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184538601672998,0.008300513063777494,489.60674029730336,0.0,after_actions
289.0,0.00020615829017507617,3642.938874307878,22495065.46560988,69.64654840155058,1.0127972930750657,2044,826,6216,4220155.409499291,949819.1557720059,5854.291643013666,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9943.412660426504,1495.985206006268,71255378.30897133,1000,6.860628062332896,442.2022344568167,2.411466409370233e-09,149.4933708937309,3.5746512608107506,200.94012818195216,512966.02198633476,8655686.342592549,4598023.1057405425,4365300.372731379,0.0,-0.08152557918136304,0.00020560863034023438,-1.7462298274040222e-10,3.166496753692627e-07,1.955777406692505e-08,0.739575705119486,10.0389817889439,0.0,0.0,9.737812335275583,0.0,0.0,0.0,0.0,0.7622920069258772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31641529380683453,0.007470461667873596,490.9755932752181,0.0,after_actions
290.0,0.00020534378336160516,3633.688064932937,22540026.733566694,69.78454003036083,1.0127972930750657,2044,826,6216,4243488.742832623,949819.1557720059,5865.707168127821,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9953.031595110764,1495.985206006268,71206688.19592083,1000,6.174565256099607,442.2022344568167,2.411466409370233e-09,149.4933708937309,3.885865342221857,200.94685159745325,513452.92311683996,8679019.675925883,4601265.049703736,4365300.372731379,0.0,-0.08260364963328776,0.00020441028594834668,-1.7826096154749393e-10,3.25031578540802e-07,1.7695128917694092e-08,0.6656181346075375,9.916427509548031,0.0,0.0,9.61893468426159,0.0,0.0,0.0,0.0,0.6860628062332895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112140814111067,0.0067234155010862376,486.9011305051729,0.0,after_actions
291.0,0.00020484284430874998,3627.9895061337966,22567811.954557683,69.86981627090373,1.0127972930750657,2044,826,6216,4266822.076165958,949819.1557720059,5877.122693241977,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9959.140281777443,1495.985206006268,71175667.92863622,1000,5.557108730489646,442.2022344568167,2.411466409370233e-09,149.4933708937309,4.087142926342657,200.95290267140422,513763.125789686,8702353.009259216,4604189.893324492,4365300.372731379,0.0,-0.08068601243507127,0.00020459707357257213,-1.7826096154749393e-10,3.1851232051849365e-07,1.862645149230957e-08,0.5990563211467838,6.29761512028667,0.0,0.0,6.108686666678069,0.0,0.0,0.0,0.0,0.6174565256099606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20127758412079932,0.006051073950977613,310.202672845964,0.0,after_actions
292.0,0.00020413635446932092,3619.9407960565736,22607172.01057161,69.99061709539652,1.0127972930750657,2044,826,6216,4290155.409499291,949819.1557720059,5888.538218356132,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9967.47050672071,1495.985206006268,71133242.17901684,1000,5.001397857440682,442.2022344568167,2.411466409370233e-09,149.4933708937309,4.355892966791316,200.95834863796009,514187.3832858799,8725686.34259255,4606831.329433765,4365300.372731379,0.0,-0.08086443493157439,0.00020382777838680606,-1.7826096154749393e-10,3.3248215913772583e-07,1.7695128917694092e-08,0.5391506890321054,8.587860766255972,0.0,0.0,8.330224943268293,0.0,0.0,0.0,0.0,0.5557108730489645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26875004044865847,0.005445966555879852,424.25749619393946,0.0,after_actions
293.0,0.00020363921482154036,3614.2687638110647,22634991.41363504,70.07599824489921,1.0127972930750657,2044,826,6216,4313488.742832624,949819.1557720059,5899.953743470288,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9973.443056550379,1495.985206006268,71102734.63165252,1000,4.501258071696614,442.2022344568167,2.411466409370233e-09,149.4933708937309,4.550613798475319,200.96325000786038,514492.458759523,8749019.675925884,4609214.398261013,4365300.372731379,0.0,-0.07907781149856118,0.00020396811919712324,-1.7826096154749393e-10,3.241002559661865e-07,1.6763806343078613e-08,0.48523562012889476,6.157267865637353,0.0,0.0,5.972549829668233,0.0,0.0,0.0,0.0,0.500139785744068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19472083168400195,0.004901369900291866,305.0754736431718,0.0,after_actions
294.0,0.00020284248583459402,3605.164410203881,22679787.38368267,70.21348636075051,1.0127972930750657,2044,826,6216,4336822.076165958,949819.1557720059,5911.3692685844435,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9982.69789024572,1495.985206006268,71055311.26381059,1000,4.051132264526952,442.2022344568167,2.411466409370233e-09,149.4933708937309,4.8458482845777135,200.96766124077064,514966.6924379423,8772353.009259218,4611367.5623768885,4365300.372731379,0.0,-0.08027756455559637,0.0002027439814624235,-1.7826096154749393e-10,3.2316893339157104e-07,1.6763806343078613e-08,0.4367120581160054,9.54106566530001,0.0,0.0,9.254833695341011,0.0,0.0,0.0,0.0,0.4501258071696613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29523448610239356,0.0044112329102626805,474.23367841922516,0.0,after_actions
295.0,0.00020215042532633075,3597.2416249840517,22718912.99091707,70.33357135053778,1.0127972930750657,2044,826,6216,4360155.409499291,949819.1557720059,5922.784793698599,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9990.76424153569,1495.985206006268,71013826.3434808,1000,3.646019038074257,442.2022344568167,2.411466409370233e-09,149.4933708937309,5.1034253312707865,200.97163135038988,515381.54164124024,8795686.342592552,4613312.026268985,4365300.372731379,0.0,-0.08041716198070287,0.00020200290260544338,-1.7826096154749393e-10,3.175809979438782e-07,1.5832483768463135e-08,0.39304085230440483,8.315826072133959,0.0,0.0,8.066351289969939,0.0,0.0,0.0,0.0,0.40511322645269515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25757704669307263,0.0039701096192364125,414.84920329788997,0.0,after_actions
296.0,0.0002013682664023676,3588.2710403520127,22763374.87914204,70.47003454614855,1.0127972930750657,2044,826,6216,4383488.742832624,949819.1557720059,5934.200318812755,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,9999.808833292831,1495.985206006268,70967140.7995044,1000,3.2814171342668312,442.2022344568167,2.411466409370233e-09,149.4933708937309,5.390447011320322,200.9752044490472,515848.3970810042,8819019.675925886,4615068.826580665,4365300.372731379,0.0,-0.08142648709250226,0.00020086620716398015,-1.7462298274040222e-10,3.427267074584961e-07,1.4901161193847656e-08,0.35373676707396434,9.324321399112936,0.0,0.0,9.044591757139548,0.0,0.0,0.0,0.0,0.36460190380742563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870216800495366,0.003573098657312771,466.85543976406996,0.0,after_actions
297.0,0.00020073410662289947,3580.9850619631798,22799614.344207395,70.58126133852004,1.0127972930750657,2044,826,6216,4406822.076165958,949819.1557720059,5945.61584392691,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10007.185044527652,1495.985206006268,70928933.15459324,1000,2.953275420840148,442.2022344568167,2.411466409370233e-09,149.4933708937309,5.625140089964829,200.97842023783878,516230.4735301158,8842353.00925922,4616654.9299773695,4365300.372731379,0.0,-0.08096873083754562,0.00020039409460328664,-1.7826096154749393e-10,3.4831464290618896e-07,1.4901161193847656e-08,0.31836309036656785,7.604341479199143,0.0,0.0,7.3762112348231685,0.0,0.0,0.0,0.0,0.328141713426683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23469307864450797,0.0032157887915814937,382.076449111627,0.0,after_actions
298.0,0.0002000548525280864,3573.1682095166498,22838621.724497356,70.70098346412657,1.0127972930750657,2044,826,6216,4430155.409499291,949819.1557720059,5957.031369041066,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10015.045322378677,1495.985206006268,70888084.96222755,1000,2.6579478787561333,442.2022344568167,2.411466409370233e-09,149.4933708937309,5.874148017642303,200.9813144477512,516638.9554537726,8865686.342592554,4618087.260129438,4365300.372731379,0.0,-0.08099922460158061,0.00019970533368095477,-1.7826096154749393e-10,3.371387720108032e-07,1.3969838619232178e-08,0.2865267813299111,8.103379227859788,0.0,0.0,7.860277851023996,0.0,0.0,0.0,0.0,0.29532754208401474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24900792767747396,0.0028942099124233444,408.48192365686066,0.0,after_actions
299.0,0.00019957913676997406,3567.6857709606647,22866059.042578984,70.78519455488059,1.0127972930750657,2044,826,6216,4453488.742832625,949819.1557720059,5968.446894155221,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10020.613425658083,1495.985206006268,70859065.28550526,1000,2.39215309088052,442.2022344568167,2.411466409370233e-09,149.4933708937309,6.051673293175283,200.9839192366724,516929.15222099563,8889019.675925888,4619379.422002874,4365300.372731379,0.0,-0.0790914024855492,0.00019989672913454985,-1.7826096154749393e-10,3.4365803003311157e-07,1.3969838619232178e-08,0.25787410319692,5.740312659182319,0.0,0.0,5.568103279406849,0.0,0.0,0.0,0.0,0.2657947878756133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17752527553298184,0.0026047889211810098,290.19676722287704,0.0,after_actions
300.0,0.00019882357596100373,3558.9647798794663,22909838.89891829,70.91956444644283,1.0127972930750657,2044,826,6216,4476822.076165958,949819.1557720059,5979.862419269377,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10029.297911098936,1495.985206006268,70813664.0582599,1000,2.152937781792468,442.2022344568167,2.411466409370233e-09,149.4933708937309,6.325049932579304,200.98626354670145,517383.1644934493,8912353.009259222,4620546.780636495,4365300.372731379,0.0,-0.08004603296321598,0.00019880755983899554,-1.7826096154749393e-10,3.7159770727157593e-07,1.30385160446167e-08,0.232086692877228,8.953077774075386,0.0,0.0,8.684485440853123,0.0,0.0,0.0,0.0,0.23921530908805194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27337663940402257,0.0023443100290629093,454.0122724537,0.0,after_actions
301.0,0.00019827411921101098,3552.6123145802253,22941833.400309853,71.0177625229567,1.0127972930750657,2044,826,6216,4500155.409499292,949819.1557720059,5991.2779443835325,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10035.662414122084,1495.985206006268,70780282.2093822,1000,1.9376440036132214,442.2022344568167,2.411466409370233e-09,149.4933708937309,6.526196107827827,200.98837342572762,517716.9829822264,8935686.342592556,4621600.309633855,4365300.372731379,0.0,-0.0789562961661588,0.00019863659418935188,-1.7462298274040222e-10,3.8463622331619263e-07,1.30385160446167e-08,0.20887802358950522,6.561343322831277,0.0,0.0,6.364503023146337,0.0,0.0,0.0,0.0,0.21529377817924678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20114617524852324,0.0021098790261566184,333.8184887770312,0.0,after_actions
302.0,0.0001975333056316722,3544.0335544665336,22985181.627762534,71.15080765168187,1.0127972930750657,2044,826,6216,4523488.742832625,949819.1557720059,6002.693469497688,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10044.166161946958,1495.985206006268,70735534.77983057,1000,1.7438796032518993,442.2022344568167,2.411466409370233e-09,149.4933708937309,6.793073905882719,200.99027231685116,518164.45727774256,8959019.67592589,4622552.03743728,4365300.372731379,0.0,-0.07982645944072535,0.00019759330481255175,-1.7826096154749393e-10,3.557652235031128e-07,1.210719347000122e-08,0.18799022123055467,8.766750334922135,0.0,0.0,8.503747824874472,0.0,0.0,0.0,0.0,0.1937644003613221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668777980548904,0.0018988911235409565,447.47429551615465,0.0,after_actions
303.0,0.00019696242965158532,3537.411723427559,23018752.77888103,71.25384480878104,1.0127972930750657,2044,826,6216,4546822.076165959,949819.1557720059,6014.108994611844,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10050.753453517897,1495.985206006268,70700756.81488085,1000,1.5694916429267094,442.2022344568167,2.411466409370233e-09,149.4933708937309,7.000292332231686,200.99198131886234,518512.2369272399,8982353.009259224,4623411.071619006,4365300.372731379,0.0,-0.07899768263854971,0.00019730821583687622,-1.7826096154749393e-10,3.5297125577926636e-07,1.210719347000122e-08,0.16919119910749922,6.791022238082101,0.0,0.0,6.587291570939638,0.0,0.0,0.0,0.0,0.17438796032518988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072184263489668,0.001709002011186861,347.7796494972623,0.0,after_actions
304.0,0.00019623700766108855,3528.9833877268575,23061623.3897967,71.38542402857794,1.0127972930750657,2044,826,6216,4570155.409499292,949819.1557720059,6025.524519725999,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10059.0766430644,1495.985206006268,70656669.34330598,1000,1.4125424786340384,442.2022344568167,2.411466409370233e-09,149.4933708937309,7.260849548914487,200.9935194206724,518953.1116429887,9005686.342592558,4624187.057562459,4365300.372731379,0.0,-0.07976194905479683,0.0001963187749006043,-1.7462298274040222e-10,3.548339009284973e-07,1.1175870895385742e-08,0.15227207919674934,8.580607779898235,0.0,0.0,8.32318954650129,0.0,0.0,0.0,0.0,0.15694916429267092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26055721668280046,0.0015381018100681751,440.87471574870887,0.0,after_actions
305.0,0.00019552034125268965,3520.642212336024,23104206.83135592,71.51613355067353,1.0127972930750657,2044,826,6216,4593488.742832625,949819.1557720059,6036.940044840155,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10067.300516718646,1495.985206006268,70612947.740756,1000,1.2712882307706346,442.2022344568167,2.411466409370233e-09,149.4933708937309,7.518021241735042,200.99490371230146,519390.3276684885,9029019.675925892,4624888.002527723,4365300.372731379,0.0,-0.08040539754801994,0.0001953816793779108,-1.7826096154749393e-10,3.604218363761902e-07,1.0244548320770264e-08,0.13704487127707435,8.478220262109602,0.0,0.0,8.223873654246313,0.0,0.0,0.0,0.0,0.1412542478634038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25717169282055613,0.0013842916290613572,437.21602549979156,0.0,after_actions
306.0,0.0001948116750476837,3512.3882575834286,23146498.869986277,71.64609254818939,1.0127972930750657,2144,826,6116,3981462.841622645,949819.1557720059,6048.35556995431,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10075.426493001287,1495.985206006268,70569588.97099094,1000,1.144159407693571,442.2022344568167,2.411466409370233e-09,149.4933708937309,7.7718826722989345,200.99614957476763,519823.9153661391,9052353.009259226,4625521.145964764,5000659.60727471,0.0,-0.08094437531130459,0.0001944899841047932,-1.7826096154749393e-10,3.5855919122695923e-07,2.7008354663848877e-08,0.12334038414936695,8.3772951367451,0.0,0.0,8.125976282642746,0.0,0.0,0.0,0.0,0.12712882307706344,0.0,0.0,0.0,100.0,0.0,635359.2345433146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538614305638943,0.0012458624661552218,433.5876976505751,100.0,after_actions
307.0,0.00019416570090537115,3504.851398725263,23185251.094239652,71.76517406751495,1.0127972930750657,2144,826,6116,4004796.174955978,949819.1557720059,6059.238654531425,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10082.84492224907,1495.985206006268,70529867.81180474,1000,1.029743466924214,442.2022344568167,2.411466409370233e-09,149.4933708937309,8.0036069472313,200.99727085098718,520221.1269580011,9075686.34259256,4626092.869305731,5000659.60727471,0.0,-0.08084596802893823,0.00019387846212156349,-1.7826096154749393e-10,3.520399332046509e-07,2.60770320892334e-08,0.11100634573443025,7.647865203899287,0.0,0.0,7.418429247782308,0.0,0.0,0.0,0.0,0.11441594076935709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23172427493236578,0.0011212762195396994,397.2115918620585,0.0,after_actions
308.0,0.00019347373777148466,3496.7640453173717,23226977.3247831,71.89339439614318,1.0127972930750657,2144,826,6116,4028129.508289311,949819.1557720059,6070.121739108539,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10090.78656359455,1495.985206006268,70487198.49805763,1000,0.9267691202317927,442.2022344568167,2.411466409370233e-09,149.4933708937309,8.251284207736735,200.99827999958475,520647.8200954721,9099019.675925894,4626609.259371923,5000659.60727471,0.0,-0.0812327478628771,0.00019305680507013774,-1.7826096154749393e-10,3.67872416973114e-07,2.514570951461792e-08,0.09990571116098722,8.187259119053005,0.0,0.0,7.941641345481415,0.0,0.0,0.0,0.0,0.10297434669242138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24767726050543856,0.0010091485975857295,426.69313747108,0.0,after_actions
309.0,0.00019292847375146512,3490.381051594625,23260015.438373566,71.99491705291456,1.0127972930750657,2144,826,6116,4051462.841622645,949819.1557720059,6081.004823685654,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10097.065285191458,1495.985206006268,70453355.89488903,1000,0.8340922082086134,442.2022344568167,2.411466409370233e-09,149.4933708937309,8.447325011860944,200.99918823332257,520986.24612715805,9122353.009259228,4627075.322918376,5000659.60727471,0.0,-0.08015347301448024,0.00019287666440891555,-1.7826096154749393e-10,3.5669654607772827e-07,2.514570951461792e-08,0.08991514004488851,6.4729088627913995,0.0,0.0,6.278721596907656,0.0,0.0,0.0,0.0,0.09267691202317925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19604080412420558,0.0009082337378271567,338.4260316859787,0.0,after_actions
310.0,0.00019225184200851334,3482.447680619496,23301208.525824837,72.1214990887568,1.0127972930750657,2144,826,6116,4074796.174955978,949819.1557720059,6091.887908262768,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10104.839150954593,1495.985206006268,70411321.53115004,1000,0.7506829873877521,442.2022344568167,2.411466409370233e-09,149.4933708937309,8.689422034312443,201.00000564368662,521406.58976454794,9145686.342592562,4627496.255568701,5000659.60727471,0.0,-0.08048660033010019,0.00019208819952620562,-1.7826096154749393e-10,3.688037395477295e-07,2.421438694000244e-08,0.08092362604039965,8.014294601169357,0.0,0.0,7.773865763134279,0.0,0.0,0.0,0.0,0.08340922082086132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24209702245149797,0.0008174103640444409,420.3436373898593,0.0,after_actions
311.0,0.00019158372718948815,3474.600458779259,23342097.043501068,72.24714521363522,1.0127972930750657,2144,826,6116,4098129.508289312,949819.1557720059,6102.770992839883,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10112.521602465156,1495.985206006268,70369635.99829483,1000,0.6756146886489769,442.2022344568167,2.411466409370233e-09,149.4933708937309,8.928524993397412,201.00074131301426,521823.4450930999,9169019.675925896,4627876.415419128,5000659.60727471,0.0,-0.08073155330315586,0.00019133861513163548,-1.7826096154749393e-10,3.473833203315735e-07,2.421438694000244e-08,0.07283126343635969,7.920053103673066,0.0,0.0,7.682451510562874,0.0,0.0,0.0,0.0,0.07506829873877519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391029590849675,0.0007356693276399968,416.85532855205037,0.0,after_actions
312.0,0.00019092404442656844,3466.8388377140213,23382679.918851804,72.37185213171475,1.0127972930750657,2144,826,6116,4121462.841622645,949819.1557720059,6113.654077416997,1,0.5443530988501342,0.02,0.03,0.8,1186.8945689340187,10120.113956591416,1495.985206006268,70328296.40147799,1000,0.6080532197840792,442.2022344568167,2.411466409370233e-09,149.4933708937309,9.164691298844607,201.00140341540913,522236.84106126835,9192353.00925923,4628219.740917071,5000659.60727471,0.0,-0.08089550751424951,0.0001906250743976636,-1.7826096154749393e-10,3.650784492492676e-07,2.3283064365386963e-08,0.06554813709272374,7.827169202329918,0.0,0.0,7.59235412626002,0.0,0.0,0.0,0.0,0.06756146886489768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361663054471955,0.0006621023948759973,413.39596816847165,0.0,after_actions
