hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth
210.0,retire,367,1,,,,,4168.523410294204,0.6,0.3797698910890449
210.0,retire,323,1,,,,,4168.523410294204,0.6,0.3797097415086182
210.0,retire,138,1,,,,,4168.523410294204,0.6,0.37964960621910904
210.0,retire,86,1,,,,,4168.523410294204,0.6,0.3795894852125775
210.0,retire,512,1,,,,,4168.523410294204,0.6,0.379529378486377
210.0,retire,71,1,,,,,4168.523410294204,0.6,0.37946928603477315
210.0,retire,147,1,,,,,4168.523410294204,0.6,0.3794092078560016
211.0,license,807,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,736,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,298,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,618,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,413,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,590,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,589,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,393,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,2,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,96,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,635,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,209,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,228,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,974,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,374,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,649,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,241,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,279,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,202,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,338,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,806,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,173,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,875,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,610,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,957,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,238,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,459,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,6,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,485,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,542,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,477,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,242,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,756,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,81,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,865,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,998,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,962,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,988,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,731,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,560,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,212,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,665,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,102,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,825,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,583,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,983,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,150,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,643,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,704,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,632,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,775,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,903,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,626,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,992,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,492,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,602,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,714,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,25,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,940,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,208,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,801,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,819,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,394,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,631,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,711,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,901,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,11,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,264,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,779,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,660,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,14,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,180,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,671,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,925,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,405,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,932,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,817,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,15,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,891,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,364,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,706,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,license,95,1,6277.89048796154,ledger,0.0,0.0,,,
211.0,retire,845,1,,,,,4649.920108967301,0.6,0.4186902555342749
211.0,retire,873,1,,,,,4651.103862014082,0.6,0.41872327659907566
211.0,retire,166,1,,,,,4186.303339810956,0.6,0.37681594634897464
211.0,retire,586,1,,,,,4186.303339810956,0.6,0.3767563705287284
211.0,retire,753,1,,,,,4649.920108967301,0.6,0.41841084862038314
211.0,retire,471,1,,,,,4186.303339810956,0.6,0.37663066747606533
211.0,retire,733,1,,,,,4717.0715064697815,0.6,0.42431114774817613
211.0,retire,939,1,,,,,4186.303339810956,0.6,0.37650407275228187
211.0,retire,407,1,,,,,4649.920108967301,0.6,0.4181306799681215
211.0,retire,371,1,,,,,4649.920108967301,0.6,0.4180572884450339
211.0,retire,699,1,,,,,4649.920108967301,0.6,0.4179839162458711
211.0,retire,905,1,,,,,4186.303339810956,0.6,0.37624639822741757
211.0,retire,521,1,,,,,4186.303339810956,0.6,0.37618695742277397
212.0,license,716,1,5407.536339962495,ledger,0.0,0.0,,,
212.0,license,13,1,5407.536339962495,ledger,0.0,0.0,,,
212.0,retire,662,1,,,,,4203.365833575277,0.6,0.3761058122586746
212.0,retire,134,1,,,,,4203.365833575277,0.6,0.3760462838355943
212.0,retire,538,1,,,,,4203.365833575277,0.6,0.3759867695441926
212.0,retire,834,1,,,,,4666.982602731622,0.6,0.41738710933055245
212.0,retire,311,1,,,,,4203.365833575277,0.6,0.3758612230992185
212.0,retire,334,1,,,,,4666.982602731622,0.6,0.4172477504526478
212.0,retire,154,1,,,,,4203.365833575277,0.6,0.3757357395240479
212.0,retire,961,1,,,,,4203.365833575277,0.6,0.3756762989377512
224.0,retire,118,1,,,,,4408.836709187883,0.6,0.3627131932461225
225.0,retire,118,1,,,,,4425.969336514359,0.6,0.3626476443419688
233.0,license,268,1,7769.522899557184,ledger,0.0,0.0,,,
233.0,license,139,1,7769.522899557184,wallet/cash,1.6140827706684628,0.0,,,
233.0,license,688,1,7769.522899557184,wallet/cash,1.6151902103788123,0.0,,,
233.0,license,13,1,7769.522899557184,wallet/cash,1.616298790219327,0.0,,,
234.0,license,621,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,608,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,461,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,523,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,785,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,648,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,861,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,727,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,439,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,556,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,637,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,444,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,971,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,686,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,171,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,783,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,58,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,491,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,944,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,572,1,6657.692842667026,wallet/cash,1.3741092158082546,0.0,,,
234.0,license,273,1,6657.692842667026,wallet/cash,1.3749144002387992,0.0,,,
234.0,license,565,1,6657.692842667026,wallet/cash,1.375720292595009,0.0,,,
234.0,license,475,1,6657.692842667026,wallet/cash,1.3765268937083845,0.0,,,
234.0,license,676,1,6657.692842667026,wallet/cash,1.377334204410426,0.0,,,
234.0,license,44,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,702,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,972,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,926,1,6657.692842667026,wallet/cash,1.3781422255312286,0.0,,,
234.0,license,508,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,823,1,6657.692842667026,ledger,0.0,0.0,,,
234.0,license,79,1,6657.692842667026,ledger,0.0,0.0,,,
235.0,license,569,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,469,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,852,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,615,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,848,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,243,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,546,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,878,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,341,1,5722.758933456757,wallet/cash,1.1764903536260016,0.0,,,
235.0,license,797,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,132,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,754,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,804,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,877,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,893,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,470,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,942,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,855,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,879,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,385,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,694,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,429,1,5722.758933456757,ledger,0.0,0.0,,,
235.0,license,529,1,5722.758933456757,wallet/cash,1.1770817242810623,0.0,,,
236.0,license,414,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,683,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,129,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,696,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,69,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,967,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,746,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,304,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,236,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,576,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,799,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,204,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,886,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,977,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,418,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,197,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,27,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,146,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,282,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,612,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,809,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,636,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,713,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,601,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,559,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,987,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,813,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,843,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,379,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,159,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,275,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,567,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,178,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,976,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,666,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,462,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,927,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,116,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,691,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,627,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,155,1,4936.576360702702,ledger,0.0,0.0,,,
236.0,license,131,1,4936.576360702702,ledger,0.0,0.0,,,
257.0,license,736,1,7100.344910415191,ledger,0.0,0.0,,,
257.0,license,643,1,7100.344910415191,ledger,0.0,0.0,,,
257.0,license,725,1,7100.344910415191,ledger,0.0,0.0,,,
257.0,license,328,1,7100.344910415191,wallet/cash,1.2564576841784105,0.0,,,
257.0,license,80,1,7100.344910415191,wallet/cash,1.2571852207987688,0.0,,,
258.0,license,766,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,213,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,121,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,588,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,82,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,547,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,449,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,646,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,388,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,463,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,896,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,802,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,91,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,186,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,396,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,647,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,63,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,604,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,739,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,898,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,726,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,319,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,860,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,237,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,267,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,750,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,9,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,160,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,634,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,829,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,755,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,690,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,51,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,700,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,821,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,678,1,6088.083976080239,ledger,0.0,0.0,,,
258.0,license,689,1,6088.083976080239,wallet/cash,1.072431095117549,0.0,,,
259.0,license,148,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,479,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,286,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,818,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,106,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,92,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,28,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,675,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,303,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,399,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,900,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,19,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,343,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,122,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,276,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,890,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,673,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,309,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,807,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,670,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,40,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,298,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,341,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,716,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,139,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,529,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,688,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,328,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,80,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,572,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,273,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,565,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,475,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,676,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,926,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,689,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,484,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,401,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,305,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,708,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,941,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,35,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,514,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,457,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,994,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,486,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,918,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,127,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,851,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,759,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,66,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,489,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,619,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,921,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,157,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,308,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,539,1,5236.877385096601,ledger,0.0,0.0,,,
259.0,license,943,1,5236.877385096601,ledger,0.0,0.0,,,
281.0,license,621,1,7473.352060313214,ledger,0.0,0.0,,,
282.0,license,150,1,6378.003713974124,ledger,0.0,0.0,,,
282.0,license,484,1,6378.003713974124,wallet/cash,1.012530592796529,0.0,,,
282.0,license,401,1,6378.003713974124,wallet/cash,1.0130292217284529,0.0,,,
282.0,license,305,1,6378.003713974124,wallet/cash,1.013528219082132,0.0,,,
282.0,license,708,1,6378.003713974124,wallet/cash,1.0140275852189449,0.0,,,
282.0,license,878,1,6378.003713974124,ledger,0.0,0.0,,,
282.0,license,941,1,6378.003713974124,wallet/cash,1.0145273205054273,0.0,,,
282.0,license,35,1,6378.003713974124,wallet/cash,1.0150274253020206,0.0,,,
282.0,license,132,1,6378.003713974124,ledger,0.0,0.0,,,
282.0,license,754,1,6378.003713974124,ledger,0.0,0.0,,,
282.0,license,804,1,6378.003713974124,ledger,0.0,0.0,,,
282.0,license,514,1,6378.003713974124,wallet/cash,1.015527899977604,0.0,,,
282.0,license,457,1,6378.003713974124,wallet/cash,1.0160287448916818,0.0,,,
282.0,license,994,1,6378.003713974124,wallet/cash,1.016529960413601,0.0,,,
282.0,license,486,1,6378.003713974124,wallet/cash,1.0170315469084914,0.0,,,
282.0,license,918,1,6378.003713974124,wallet/cash,1.0175335047396068,0.0,,,
282.0,license,127,1,6378.003713974124,wallet/cash,1.0180358342786382,0.0,,,
282.0,license,851,1,6378.003713974124,wallet/cash,1.0185385358879027,0.0,,,
282.0,license,444,1,6378.003713974124,wallet/cash,1.0190416099381532,0.0,,,
282.0,license,95,1,6378.003713974124,ledger,0.0,0.0,,,
282.0,license,759,1,6378.003713974124,wallet/cash,1.0195450567940503,0.0,,,
282.0,license,66,1,6378.003713974124,wallet/cash,1.0200488768272855,0.0,,,
282.0,license,489,1,6378.003713974124,wallet/cash,1.0205530704067372,0.0,,,
282.0,license,619,1,6378.003713974124,wallet/cash,1.0210576378989404,0.0,,,
282.0,license,921,1,6378.003713974124,wallet/cash,1.0215625796769927,0.0,,,
282.0,license,157,1,6378.003713974124,wallet/cash,1.0220678961078977,0.0,,,
282.0,license,308,1,6378.003713974124,wallet/cash,1.02257358756569,0.0,,,
282.0,license,971,1,6378.003713974124,wallet/cash,1.0230796544178422,0.0,,,
282.0,license,539,1,6378.003713974124,wallet/cash,1.0235860970402644,0.0,,,
282.0,license,943,1,6378.003713974124,wallet/cash,1.0240929158023029,0.0,,,
282.0,license,493,1,6378.003713974124,wallet/cash,1.0246001110761185,0.0,,,
282.0,license,453,1,6378.003713974124,wallet/cash,1.0251076832376202,0.0,,,
282.0,license,878,1,6378.003713974124,wallet/cash,1.0256156326570929,0.0,,,
283.0,license,921,1,5456.929216083499,wallet/cash,0.874475373808158,0.0,,,
283.0,license,881,1,5456.929216083499,wallet/cash,0.8748455392551348,0.0,,,
283.0,license,435,1,5456.929216083499,wallet/cash,0.8752159397884934,0.0,,,
283.0,license,445,1,5456.929216083499,wallet/cash,0.875586575606969,0.0,,,
283.0,license,686,1,5456.929216083499,wallet/cash,0.8759574469097653,0.0,,,
283.0,license,498,1,5456.929216083499,wallet/cash,0.8763285538979613,0.0,,,
283.0,license,622,1,5456.929216083499,wallet/cash,0.8766998967693544,0.0,,,
283.0,license,363,1,5456.929216083499,wallet/cash,0.8770714757250239,0.0,,,
283.0,license,989,1,5456.929216083499,wallet/cash,0.877443290964642,0.0,,,
283.0,license,721,1,5456.929216083499,wallet/cash,0.8778153426892877,0.0,,,
283.0,license,881,1,5456.929216083499,wallet/cash,0.8781876310986335,0.0,,,
283.0,license,435,1,5456.929216083499,wallet/cash,0.8785601563937581,0.0,,,
283.0,license,445,1,5456.929216083499,wallet/cash,0.8789329187757403,0.0,,,
283.0,license,686,1,5456.929216083499,wallet/cash,0.8793059184461276,0.0,,,
283.0,license,498,1,5456.929216083499,wallet/cash,0.8796791556064675,0.0,,,
283.0,license,622,1,5456.929216083499,wallet/cash,0.8800526304578387,0.0,,,
283.0,license,363,1,5456.929216083499,wallet/cash,0.8804263432013201,0.0,,,
283.0,license,989,1,5456.929216083499,wallet/cash,0.8808002940412712,0.0,,,
284.0,license,401,1,4682.400972625659,wallet/cash,0.7542592310927158,0.0,,,
284.0,license,514,1,4682.400972625659,wallet/cash,0.7545338916719097,0.0,,,
284.0,license,994,1,4682.400972625659,wallet/cash,0.7548087023031991,0.0,,,
284.0,license,486,1,4682.400972625659,wallet/cash,0.7550836630962636,0.0,,,
284.0,license,127,1,4682.400972625659,wallet/cash,0.7553587741598449,0.0,,,
284.0,license,851,1,4682.400972625659,wallet/cash,0.7556340356045598,0.0,,,
284.0,license,444,1,4682.400972625659,wallet/cash,0.7559094475386814,0.0,,,
284.0,license,759,1,4682.400972625659,wallet/cash,0.7561850100728267,0.0,,,
284.0,license,489,1,4682.400972625659,wallet/cash,0.7564607233166747,0.0,,,
284.0,license,510,1,4682.400972625659,ledger,0.0,0.0,,,
284.0,license,157,1,4682.400972625659,wallet/cash,0.7567365873799049,0.0,,,
284.0,license,308,1,4682.400972625659,wallet/cash,0.7570126023731341,0.0,,,
284.0,license,971,1,4682.400972625659,wallet/cash,0.7572887684055728,0.0,,,
284.0,license,943,1,4682.400972625659,wallet/cash,0.7575650741600959,0.0,,,
284.0,license,493,1,4682.400972625659,wallet/cash,0.7578415046434461,0.0,,,
284.0,license,453,1,4682.400972625659,wallet/cash,0.7581180853851266,0.0,,,
284.0,license,721,1,4682.400972625659,wallet/cash,0.7583948175653619,0.0,,,
284.0,license,880,1,4682.400972625659,wallet/cash,0.7586717012928937,0.0,,,
284.0,license,78,1,4682.400972625659,wallet/cash,0.7589487366811515,0.0,,,
284.0,license,687,1,4682.400972625659,wallet/cash,0.7592259238393454,0.0,,,
284.0,license,899,1,4682.400972625659,wallet/cash,0.7595032628794985,0.0,,,
284.0,license,490,1,4682.400972625659,wallet/cash,0.7597807539126964,0.0,,,
284.0,license,230,1,4682.400972625659,wallet/cash,0.7600583970481495,0.0,,,
284.0,license,224,1,4682.400972625659,wallet/cash,0.7603361923978809,0.0,,,
284.0,license,377,1,4682.400972625659,ledger,0.0,0.0,,,
284.0,license,668,1,4682.400972625659,ledger,0.0,0.0,,,
284.0,license,842,1,4682.400972625659,wallet/cash,0.7606141400734446,0.0,,,
284.0,license,101,1,4682.400972625659,ledger,0.0,0.0,,,
284.0,license,991,1,4682.400972625659,ledger,0.0,0.0,,,
284.0,license,48,1,4682.400972625659,ledger,0.0,0.0,,,
284.0,license,175,1,4682.400972625659,wallet/cash,0.7608922401868636,0.0,,,
284.0,license,391,1,4682.400972625659,ledger,0.0,0.0,,,
284.0,license,3,1,4682.400972625659,ledger,0.0,0.0,,,
284.0,license,128,1,4682.400972625659,ledger,0.0,0.0,,,
