hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase,elapsed_days,timestamp_utc
185.0,1.8022811023877452e-05,363.03350835557285,75134650.95610294,235.55305192241556,1.0,1771,978,8009,5308463.420103974,0.0,4233.519222402919,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12789.96836922532,1495.985206006269,18527381.240099523,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,6.473027028144367,2.080709519102934,566057.3357607368,5721519.675925903,4365595.585540642,610573.4802649228,0.0,-0.10732802884395189,1.8022811023877452e-05,0.0,9.480863809585571e-07,1.501757651567459e-08,0.0,2.771986399439413,0.0,0.0,2.688826807456231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08315959198318239,0.0,1550.3994622255063,0.0,after_actions,7.708333333333333,2026-09-23 03:09:19 UTC
186.0,1.7949872374436006e-05,360.29570891765076,75286866.7380317,236.0311473367072,1.0,1773,978,8007,5322412.589239539,0.0,4251.635164431905,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12792.624034680102,1495.985206006269,18373627.925019957,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,6.555161011282029,2.080709519102934,567594.8689115329,5753603.009259236,4365595.585540642,628707.6444626921,0.0,-0.10652827206858936,1.7949872374436006e-05,0.0,9.480863809585571e-07,1.618172973394394e-08,0.0,2.7377994379220922,0.0,0.0,2.655665454784429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18134.164197769198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08213398313766278,0.0,1537.5331507956528,2.0,after_actions,7.75,2026-09-23 04:09:19 UTC
187.0,1.7877975427694225e-05,357.591561193737,75437819.32573046,236.50527517706482,1.0,1774,978,8006,5346733.094795851,0.0,4269.730671106092,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12795.247057972301,1495.985206006269,18221150.563708037,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,6.6362854429994425,2.080709519102934,569119.642524652,5785686.342592569,4365595.585540642,636470.472239713,0.0,-0.1057123309985218,1.7877975427694225e-05,3.637978807091713e-12,8.884817361831665e-07,1.641456037759781e-08,0.0,2.7041477239137635,0.0,0.0,2.62302329219635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7762.827777020824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08112443171741288,0.0,1524.7736131191725,1.0,after_actions,7.791666666666667,2026-09-23 05:09:19 UTC
188.0,1.7807100894229997e-05,354.92054070542525,75587519.20207854,236.97546836922368,1.0,1871,978,7909,4732206.183790102,0.0,4287.815977381928,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12797.837947845965,1495.985206006269,18069938.56739685,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,6.716416057648796,2.080709519102934,570631.7624877641,5817769.675925902,4365595.585540642,1283080.7165787944,0.0,-0.10488248292722059,1.7807100894229997e-05,3.637978807091713e-12,9.033828973770142e-07,1.5599653124809265e-08,0.0,2.67102048831174,0.0,0.0,2.590889873662387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,646610.2443390816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08013061464935219,0.0,1512.119963111933,97.0,after_actions,7.833333333333333,2026-09-23 06:09:19 UTC
189.0,1.7737229938606163e-05,352.28213347370854,75735976.76296076,237.44175956567747,1.0,1871,978,7909,4764289.517123436,0.0,4304.963670237798,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12800.397202860728,1495.985206006269,17919981.435192533,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,6.795568274600298,2.080709519102934,572131.3338098072,5849853.009259235,4365595.585540642,1283080.7165787944,0.0,-0.10404080777557477,1.7737229938606163e-05,0.0,8.437782526016235e-07,1.6530975699424744e-08,0.0,2.6384072317167124,0.0,0.0,2.559255014765211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07915221695150136,0.0,1499.5713220431533,0.0,after_actions,7.875,2026-09-23 07:09:19 UTC
190.0,1.766834416636159e-05,349.67583575734704,75883202.31798969,237.90418114794687,1.0,1871,978,7909,4796372.850456769,0.0,4322.111363093669,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12802.925311645598,1495.985206006269,17771268.753345095,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,6.873757206091143,2.080709519102934,573618.4606282818,5881936.342592568,4365595.585540642,1283080.7165787944,0.0,-0.10318920417827601,1.766834416636159e-05,3.637978807091713e-12,8.139759302139282e-07,1.6530975699424744e-08,0.0,2.606297716361496,0.0,0.0,2.5281087848706507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07818893149084488,0.0,1487.1268184743838,0.0,after_actions,7.916666666666667,2026-09-23 08:09:19 UTC
191.0,1.7600425611440216e-05,347.10115379904306,76029206.09122135,238.36276522882753,1.0,1871,978,7909,4828456.183790103,0.0,4339.259055949539,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12805.422753145152,1495.985206006269,17623790.194525193,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,6.95099766484026,2.080709519102934,575093.2462164807,5914019.675925901,4365595.585540642,1283080.7165787944,0.0,-0.10232940427638712,1.7600425611440216e-05,0.0,7.692724466323853e-07,1.7462298274040222e-08,0.0,2.5746819583039837,0.0,0.0,2.497441499554864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07724045874911951,0.0,1474.785588198985,0.0,after_actions,7.958333333333333,2026-09-23 09:09:19 UTC
192.0,1.753345672404075e-05,344.5576035791418,76173998.22186542,238.8175436546207,1.0,1871,978,7909,4860539.517123437,0.0,4356.40674880541,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12807.889996858457,1495.985206006269,17477535.517106984,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.0273041714373,2.080709519102934,576555.792990663,5946103.009259234,4365595.585540642,1283080.7165787944,0.0,-0.10146298731982221,1.753345672404075e-05,3.637978807091713e-12,8.139759302139282e-07,1.83936208486557e-08,0.0,2.543550219901249,0.0,0.0,2.467243713304211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07630650659703747,0.0,1462.5467741821185,0.0,after_actions,8.0,2026-09-23 10:09:19 UTC
193.0,1.7467420358871274e-05,342.04471057660646,76317588.76498902,239.26854800734395,1.0,1871,978,7909,4892622.8504567705,0.0,4373.55444166128,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12810.327503070917,1495.985206006269,17332494.56445686,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.10269096151336,2.080709519102934,578006.2025171643,5978186.342592567,4365595.585540642,1283080.7165787944,0.0,-0.1005913921750648,1.7467420358871274e-05,3.637978807091713e-12,7.990747690200806e-07,1.932494342327118e-08,0.0,2.5128930025353498,0.0,0.0,2.4375062124592892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07538679007606046,0.0,1450.4095265012252,0.0,after_actions,8.041666666666666,2026-09-23 11:09:19 UTC
194.0,1.7402299763792863e-05,339.56200953700574,76459987.69221547,239.7158096069255,1.0,1871,978,7909,4924706.1837901035,0.0,4390.702134517151,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12812.735723079328,1495.985206006269,17188657.26422816,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.177171992701384,2.080709519102934,579444.5755194513,6010269.6759259,4365595.585540642,1283080.7165787944,0.0,-0.09971592882591551,1.7402299763792863e-05,0.0,8.437782526016235e-07,1.932494342327118e-08,0.0,2.4827010396007267,0.0,0.0,2.408220008412705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07448103118802181,0.0,1438.3730022870047,0.0,after_actions,8.083333333333334,2026-09-23 12:09:19 UTC
195.0,1.7338078568837975e-05,337.1090442472943,76601204.89241627,240.15935951337804,1.0,1871,978,7909,4956789.517123437,0.0,4407.849827373021,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12815.11509941035,1495.985206006269,17046013.62766167,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.250760951392726,2.080709519102934,580871.0118851162,6042353.009259233,4365595.585540642,1283080.7165787944,0.0,-0.09883778894793047,1.7338078568837975e-05,0.0,8.139759302139282e-07,1.932494342327118e-08,0.0,2.4529652897114147,0.0,0.0,2.379376331020072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358895869134245,0.0,1426.4363656648836,0.0,after_actions,8.125,2026-09-23 13:09:19 UTC
196.0,1.727474077558892e-05,334.6853673171327,76741250.17239824,240.59922852895687,1.0,1871,978,7909,4988872.8504567705,0.0,4424.9975202288915,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12817.466066032604,1495.985206006269,16904553.748891972,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.323471259297575,2.080709519102934,582285.6106728133,6074436.342592566,4365595.585540642,1283080.7165787944,0.0,-0.09795805563086714,1.727474077558892e-05,-3.637978807091713e-12,7.841736078262329e-07,2.0256265997886658e-08,0.0,2.423676930161605,0.0,0.0,2.3509666222567565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07271030790484817,0.0,1414.5987876969655,0.0,after_actions,8.166666666666666,2026-09-23 14:09:19 UTC
197.0,1.7212270746903342e-05,332.29053996654557,76880133.25758438,241.03544720029834,1.0,1871,978,7909,5020956.1837901035,0.0,4442.145213084762,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12819.789048562676,1495.985206006269,16764267.80425953,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.39531607981519,2.080709519102934,583688.4701191381,6106519.675925899,4365595.585540642,1283080.7165787944,0.0,-0.09707771231739577,1.7212270746903342e-05,0.0,7.841736078262329e-07,2.0256265997886658e-08,0.0,2.39482735058715,0.0,0.0,2.322982530069535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07184482051761451,0.0,1402.8594463244676,0.0,after_actions,8.208333333333334,2026-09-23 15:09:19 UTC
198.0,1.7150653196973473e-05,329.9241318196958,77017863.79268916,241.46804582054094,1.0,1871,978,7909,5053039.517123437,0.0,4459.292905940632,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12822.084464465119,1495.985206006269,16625146.051628467,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.466308324220685,2.080709519102934,585079.6876454487,6138603.009259232,4365595.585540642,1283080.7165787944,0.0,-0.09619765102095817,1.7150653196973473e-05,0.0,8.288770914077759e-07,2.0256265997886658e-08,0.0,2.3664081468497784,0.0,0.0,2.2954159024442853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099224440549334,0.0,1391.217526310632,0.0,after_actions,8.25,2026-09-23 16:09:19 UTC
199.0,1.708987318170677e-05,327.5857207045691,77154451.34238835,241.89705443142907,1.0,1871,978,7909,5085122.8504567705,0.0,4476.440598796503,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12824.352723246793,1495.985206006269,16487178.829710055,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.536460657674483,2.080709519102934,586459.3598646328,6170686.342592565,4365595.585540642,1283080.7165787944,0.0,-0.09531867988057412,1.708987318170677e-05,0.0,7.841736078262329e-07,2.1187588572502136e-08,0.0,2.3384111151266893,0.0,0.0,2.268258781672889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015233345380069,0.0,1379.6722191841138,0.0,after_actions,8.291666666666666,2026-09-23 17:09:19 UTC
200.0,1.7029916089415944e-05,325.27489245837126,77289905.39198343,242.32250282540014,1.0,1871,978,7909,5117206.183790104,0.0,4493.588291652373,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12826.594226645604,1495.985206006269,16350356.557391772,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.6057855050604175,2.080709519102934,587827.5825878156,6202769.675925898,4365595.585540642,1283080.7165787944,0.0,-0.09444153010580225,1.7029916089415944e-05,0.0,7.692724466323853e-07,2.2118911147117615e-08,0.0,2.3108282461978433,0.0,0.0,2.241503398811908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932484738593529,0.0,1368.2227231828317,0.0,after_actions,8.333333333333334,2026-09-23 18:09:19 UTC
201.0,1.69707676318073e-05,322.99124073845957,77424235.34806007,242.74442054765245,1.0,1871,978,7909,5149289.517123438,0.0,4510.735984508244,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12828.80936881392,1495.985206006269,16214669.733071942,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.674295056657769,2.080709519102934,589184.450831014,6234853.009259231,4365595.585540642,1283080.7165787944,0.0,-0.09356686236073242,1.69707676318073e-05,3.637978807091713e-12,7.692724466323853e-07,2.3050233721733093e-08,0.0,2.2836517199116884,0.0,0.0,2.2151421683143373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06850955159735064,0.0,1356.8682431982975,0.0,after_actions,8.375,2026-09-23 19:09:19 UTC
202.0,1.6912413835256086e-05,320.73436683861087,77557450.53914146,243.16283689819753,1.0,1871,978,7909,5181372.850456771,0.0,4527.883677364114,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12830.998536496772,1495.985206006269,16080108.933999904,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.74200127365323,2.080709519102934,590530.0588217343,6266936.342592564,4365595.585540642,1283080.7165787944,0.0,-0.09269527263207561,1.6912413835256086e-05,3.637978807091713e-12,8.586794137954712e-07,2.3050233721733093e-08,0.0,2.2568738998486992,0.0,0.0,2.1891676828532387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06770621699546096,0.0,1345.6079907203923,0.0,after_actions,8.416666666666666,2026-09-23 20:09:19 UTC
203.0,1.685484103235859e-05,318.50387951046537,77689560.21633595,243.57778093389413,1.0,1871,978,7909,5213456.183790104,0.0,4545.031370219985,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12833.162109205074,1495.985206006269,15946664.81562164,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.808915893497595,2.080709519102934,591864.5000055168,6299019.675925897,4365595.585540642,1283080.7165787944,0.0,-0.09182729762271896,1.685484103235859e-05,0.0,8.586794137954712e-07,2.3050233721733093e-08,0.0,2.2304873281455,0.0,0.0,2.1635727083011353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066914619844365,0.0,1334.4411837826135,0.0,after_actions,8.458333333333334,2026-09-23 21:09:19 UTC
204.0,1.679803585375071e-05,316.2993947899598,77820573.55397978,243.98928147046706,1.0,1871,978,7909,5245539.517123438,0.0,4562.179063075855,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12835.300459383965,1495.985206006269,15814328.110930864,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.875050435112762,2.080709519102934,593187.8670524243,6331103.00925923,4365595.585540642,1283080.7165787944,0.0,-0.09096341970887041,1.679803585375071e-05,0.0,8.139759302139282e-07,2.3981556296348572e-08,0.0,2.2044847205055476,0.0,0.0,2.1383501788903816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613454161516642,0.0,1323.3670469077701,0.0,after_actions,8.5,2026-09-23 22:09:19 UTC
205.0,1.674198522018358e-05,314.1205358286036,77950499.65027413,244.39736708450812,1.0,1871,978,7909,5277622.850456772,0.0,4579.3267559317255,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12837.41395257648,1495.985206006269,15683089.629825452,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,7.940416203953449,2.080709519102934,594500.2518634783,6363186.3425925635,4365595.585540642,1283080.7165787944,0.0,-0.09010407149580288,1.674198522018358e-05,0.0,8.139759302139282e-07,2.491287887096405e-08,0.0,2.178858961356241,0.0,0.0,2.1134931925155533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06536576884068722,0.0,1312.384811054127,0.0,after_actions,8.541666666666666,2026-09-23 23:09:19 UTC
206.0,1.6686676334847034e-05,311.96693272943867,78079347.52791674,244.80206611545995,1.0,1871,978,7909,5309706.183790105,0.0,4596.474448787596,1,0.02000058,0.02,0.03,1.1,2097.675120024258,12839.50294758267,1495.985206006269,15552940.25846925,1000,129.12874348051378,159.8631204478898,14.047259222914839,14.047259222914839,8.005024296928397,2.080709519102934,595801.7455770402,6395269.6759258965,4365595.585540642,1283080.7165787944,0.0,-0.0892496400044263,1.6686676334847034e-05,3.637978807091713e-12,7.841736078262329e-07,2.491287887096405e-08,0.0,2.1536030991649113,0.0,0.0,2.088995006189964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460809297494736,0.0,1301.4937135620048,0.0,after_actions,8.583333333333334,2026-09-24 00:09:19 UTC
207.0,1.663209667593171e-05,309.83822238752265,78207126.13472871,245.2034066675846,1.0,1871,978,7909,5341789.517123439,0.0,4613.622141643466,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12841.567796614328,1495.985206006269,15423870.958659168,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.06386131025748056,2.080709519102934,597092.4385751408,6427353.0092592295,4365595.585540642,1283080.7165787944,0.0,-0.08840047051838061,1.663209667593171e-05,-3.637978807091713e-12,7.692724466323853e-07,2.584420144557953e-08,0.0,2.128710341916019,0.0,0.0,2.0648490316585377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386131025748056,0.0,1290.6929981008116,0.0,after_actions,8.625,2026-09-24 01:09:19 UTC
208.0,1.6578233989421652e-05,307.73404833479884,78333844.34427573,245.601416611915,1.0,1871,978,7909,5369497.850456772,0.0,4628.431512746263,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12843.60884544547,1495.985206006269,15295872.76719752,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.12698653183919473,2.080709519102934,598372.4204897578,6455061.342592563,4365595.585540642,1283080.7165787944,0.0,-0.087556870118882,1.6578233989421652e-05,-3.637978807091713e-12,7.543712854385376e-07,2.584420144557953e-08,0.0,2.104174052723806,0.0,0.0,2.041048831142092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312522158171417,0.0,1279.981914616521,0.0,after_actions,8.666666666666666,2026-09-24 02:09:19 UTC
209.0,1.652507628210891e-05,305.6540605892088,78459510.95648442,245.9961235881907,1.0,1871,978,7909,5397206.183790106,0.0,4643.24088384906,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12845.626433558693,1495.985206006269,15168936.795269558,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.18938616420689522,2.080709519102934,599641.7802090376,6482769.675925896,4365595.585540642,1283080.7165787944,0.0,-0.08671911093244722,1.652507628210891e-05,-3.637978807091713e-12,7.692724466323853e-07,2.6775524020195007e-08,0.0,2.0799877455900173,0.0,0.0,2.017588113222317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062399632367700526,0.0,1269.3597192795871,0.0,after_actions,8.708333333333334,2026-09-24 03:09:19 UTC
210.0,1.6472611814822624e-05,303.59791550791874,78584134.69825332,246.38755500677684,1.0,1971,978,7809,4614654.559595436,0.0,4658.050254951857,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12847.620894287544,1495.985206006269,15043054.22782623,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.25107051664559776,2.080709519102934,600900.605883471,6510478.009259229,4365595.585540642,2093340.6741067923,0.0,-0.08588743311454358,1.6472611814822624e-05,-3.637978807091713e-12,7.543712854385376e-07,2.1420419216156006e-08,0.0,2.056145081290083,0.0,0.0,1.9944607288513807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,810259.9575280016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06168435243870249,0.0,1258.8256744332873,100.0,after_actions,8.75,2026-09-24 04:09:19 UTC
211.0,1.642082909586468e-05,301.56527564451693,78707724.22405909,246.77573805056838,1.0,1971,978,7809,4642362.892928769,0.0,4672.108262731326,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12849.592554955045,1495.985206006269,14918216.322971981,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.312049712547652,2.080709519102934,602148.9849320134,6538186.342592562,4365595.585540642,2093340.6741067923,0.0,-0.08506204759043659,1.642082909586468e-05,0.0,8.437782526016235e-07,2.1420419216156006e-08,0.0,2.032639863401812,0.0,0.0,1.971660667499758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06097919590205436,0.0,1248.3790485424956,0.0,after_actions,8.791666666666666,2026-09-24 05:09:19 UTC
212.0,1.6369716874645114e-05,299.5558096100757,78830288.11655727,247.16069967687685,1.0,1971,978,7809,4670071.226262102,0.0,4686.166270510796,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12851.54173700845,1495.985206006269,14794414.411357692,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.37233369358088886,2.080709519102934,603387.0040481562,6565894.675925895,4365595.585540642,2093340.6741067923,0.0,-0.08424313857272005,1.6369716874645114e-05,-3.637978807091713e-12,8.586794137954712e-07,2.1420419216156006e-08,0.0,2.009466034441232,0.0,0.0,1.9491820534079947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060283981033236955,0.0,1238.0191161428838,0.0,after_actions,8.833333333333334,2026-09-24 06:09:19 UTC
213.0,1.6319264135509838e-05,297.56919193793493,78951834.88717857,247.54246661930335,1.0,1971,978,7809,4697779.559595435,0.0,4700.224278290265,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12853.468756150429,1495.985206006269,14671639.895578638,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.4319322237451119,2.080709519102934,604614.7492059467,6593603.009259228,4365595.585540642,2093340.6741067923,0.0,-0.08343086587354544,1.6319264135509838e-05,0.0,9.033828973770142e-07,2.1420419216156006e-08,0.0,1.986617672140767,0.0,0.0,1.9270191419765441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05959853016422299,0.0,1227.7451577905363,0.0,after_actions,8.875,2026-09-24 07:09:19 UTC
214.0,1.6269460091754493e-05,295.60510295211054,79072372.97671981,247.92106538959453,1.0,1971,978,7809,4725487.892928769,0.0,4714.282286069734,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12855.373922466677,1495.985206006269,14549884.24957744,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.49085489331984333,2.080709519102934,605832.3056659584,6621311.342592561,4365595.585540642,2093340.6741067923,0.0,-0.08262536702802425,1.6269460091754493e-05,-3.637978807091713e-12,9.629875421524048e-07,2.2351741790771484e-08,0.0,1.9640889858243895,0.0,0.0,1.9051663162496575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589226695747317,0.0,1217.5564600119958,0.0,after_actions,8.916666666666666,2026-09-24 08:09:19 UTC
215.0,1.6220294179817652e-05,293.6632286392046,79191910.75593007,248.29652227948375,1.0,1971,978,7809,4753196.226262103,0.0,4728.340293849204,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12857.257540550198,1495.985206006269,14429139.018051969,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.5491111227070219,2.080709519102934,607039.7579812133,6649019.675925894,4365595.585540642,2093340.6741067923,0.0,-0.08182675924404043,1.6220294179817652e-05,-3.637978807091713e-12,9.927898645401e-07,2.3283064365386963e-08,0.0,1.9418743129059521,0.0,0.0,1.8836180835187735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05825622938717855,0.0,1207.4523152547097,0.0,after_actions,8.958333333333334,2026-09-24 09:09:19 UTC
216.0,1.6171756053647336e-05,291.7432605237074,79310456.52609207,248.6688633625171,1.0,1971,978,7809,4780904.559595436,0.0,4742.398301628673,1,0.02000058,0.02,0.03,0.9500000000000001,2097.675120024258,12859.11990962223,1495.985206006269,14309395.815868178,1000,134.73226048836366,159.8631204478898,15.248012867454099,15.248012867454099,0.6067101661719372,2.080709519102934,608237.190003051,6676728.009259227,4365595.585540642,2093340.6741067923,0.0,-0.08103514119244379,1.6171756053647336e-05,0.0,1.0523945093154907e-06,2.3283064365386963e-08,0.0,1.91996811549717,0.0,0.0,1.8623690720322548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057599043464915095,0.0,1197.4320218378991,0.0,after_actions,9.0,2026-09-24 10:09:19 UTC
